49, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 
2, 2, 2, 47,
49, 16, 1, 16, 17, 1, 1, 17, 1, 1, 1, 1, 1, 17, 1, 1, 
17, 1, 16, 47,
49, 16, 1, 16, 18, 1, 1, 18, 1, 21, 22, 23, 1, 18, 1, 1, 
18, 1, 16, 47,
49, 16, 1, 16, 18, 1, 1, 18, 1, 24, 1, 24, 1, 18, 1, 1, 
18, 1, 16, 47,
49, 16, 1, 16, 19, 2, 2, 19, 1, 24, 1, 24, 1, 19, 2, 2, 
19, 1, 16, 47,
49, 16, 1, 16, 31, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 
33, 1, 16, 47,
49, 16, 1, 37, 1, 1, 1, 1, 1, 1, 29, 1, 16, 1, 16, 1, 
16, 1, 16, 47,
49, 38, 1, 1, 1, 1, 1, 1, 1, 29, 29, 29, 16, 1, 16, 1, 
16, 1, 38, 47,
49, 1, 1, 1, 1, 1, 1, 1, 1, 1, 29, 1, 16, 1, 16, 1, 
16, 1, 1, 47,
49, 1, 34, 1, 1, 1, 1, 1, 1, 1, 1, 1, 16, 1, 16, 1, 
37, 1, 1, 47,
49, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 16, 1, 55, 1, 
1, 1, 1, 47,
49, 1, 1, 1, 54, 1, 1, 54, 1, 1, 1, 1, 16, 7, 8, 9, 
8, 9, 8, 47,
49, 1, 1, 1, 46, 1, 1, 46, 1, 1, 1, 1, 34, 11, 2, 2, 
2, 2, 2, 47,
49, 1, 1, 47, 48, 48, 48, 48, 49, 1, 1, 1, 1, 11, 2, 1, 
1, 1, 29, 47,
49, 1, 1, 2, 1, 1, 1, 47, 48, 49, 1, 1, 1, 11, 2, 1, 
1, 1, 29, 47,
49, 1, 1, 2, 1, 1, 1, 47, 48, 48, 49, 1, 1, 11, 2, 1, 
1, 1, 39, 47,
49, 35, 35, 35, 35, 35, 1, 47, 48, 49, 1, 1, 1, 11, 2, 1, 
1, 1, 1, 47,
49, 1, 1, 1, 1, 35, 1, 2, 1, 2, 1, 47, 48, 49, 2, 1, 
1, 1, 1, 47,
49, 1, 1, 1, 1, 35, 1, 2, 1, 2, 1, 47, 48, 49, 2, 1, 
1, 1, 1, 47,
49, 1, 1, 31, 32, 33, 1, 37, 36, 37, 1, 47, 48, 48, 48, 48, 
49, 1, 1, 47,
49, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 47,
49, 36, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 47, 48,
49, 8, 9, 8, 9, 8, 9, 8, 9, 8, 9, 8, 9, 8, 9, 8, 
9, 8, 9, 47,
49, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 57, 1, 1, 1, 1, 
1, 1, 1, 47,
49, 1, 1, 1, 1, 1, 1, 57, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 47, 48, 48,
49, 1, 1, 1, 29, 29, 1, 1, 1, 1, 1, 57, 1, 1, 1, 57, 
1, 1, 1, 47,
49, 1, 1, 1, 35, 35, 1, 1, 1, 1, 1, 1, 1, 1, 1, 38, 
1, 1, 1, 47,
49, 29, 29, 1, 2, 2, 1, 1, 1, 1, 1, 29, 29, 29, 1, 1, 
29, 29, 1, 47,
49, 35, 35, 1, 2, 2, 1, 29, 29, 1, 1, 35, 35, 35, 1, 1, 
35, 35, 1, 47,
49, 2, 2, 1, 2, 2, 1, 35, 35, 1, 1, 2, 2, 2, 1, 1, 
2, 2, 1, 47,
49, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 
2, 2, 1, 47,
49, 2, 2, 1, 29, 29, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 
2, 2, 37, 47,
49, 2, 2, 1, 35, 35, 1, 2, 2, 1, 1, 2, 38, 2, 1, 1, 
2, 2, 1, 47,
49, 29, 29, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 
29, 29, 1, 47,
49, 35, 35, 1, 2, 2, 1, 29, 29, 1, 1, 2, 1, 2, 1, 1, 
35, 35, 1, 47,
49, 2, 2, 1, 2, 2, 1, 35, 35, 1, 1, 2, 1, 2, 1, 1, 
2, 2, 1, 47,
49, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 
2, 2, 1, 47,
49, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 47,
49, 59, 59, 35, 59, 59, 35, 59, 59, 35, 1, 1, 1, 1, 1, 35, 
59, 59, 35, 47,
49, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 1, 1, 1, 35, 35, 
35, 35, 35, 47,
49, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 
2, 2, 2, 47,
49, 1, 1, 17, 1, 17, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 
1, 1, 1, 47,
49, 1, 1, 18, 1, 18, 1, 1, 1, 1, 47, 48, 48, 48, 49, 1, 
1, 1, 1, 47,
49, 1, 1, 18, 1, 18, 1, 1, 1, 1, 1, 1, 14, 1, 1, 1, 
1, 1, 1, 47,
49, 1, 1, 19, 40, 19, 1, 1, 1, 1, 1, 1, 15, 1, 1, 1, 
40, 1, 1, 47,
49, 1, 1, 40, 40, 40, 1, 1, 1, 54, 1, 1, 14, 1, 57, 1, 
1, 1, 1, 47,
49, 1, 1, 1, 1, 1, 1, 1, 39, 39, 1, 1, 15, 1, 1, 39, 
39, 1, 1, 47,
49, 1, 1, 1, 1, 1, 1, 1, 39, 40, 1, 1, 14, 1, 1, 39, 
40, 1, 1, 47,
49, 1, 40, 1, 1, 1, 1, 1, 1, 1, 1, 1, 15, 1, 1, 1, 
16, 1, 1, 47,
49, 1, 1, 1, 1, 40, 1, 1, 1, 1, 54, 1, 14, 39, 39, 1, 
16, 1, 1, 47,
49, 7, 8, 9, 8, 9, 10, 1, 1, 1, 1, 1, 15, 39, 40, 1, 
16, 39, 39, 47,
49, 11, 1, 40, 40, 1, 12, 39, 39, 1, 1, 1, 14, 1, 1, 1, 
16, 39, 40, 47,
49, 11, 1, 3, 4, 1, 12, 39, 40, 1, 1, 1, 15, 1, 1, 1, 
16, 16, 1, 47,
49, 11, 1, 5, 6, 1, 12, 1, 1, 1, 31, 32, 32, 32, 32, 33, 
16, 16, 1, 47,
49, 11, 1, 40, 40, 1, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
16, 16, 1, 47,
49, 11, 40, 40, 40, 40, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
16, 36, 1, 47,
49, 35, 35, 35, 35, 35, 35, 38, 29, 29, 1, 1, 1, 1, 1, 1, 
16, 1, 1, 47,
49, 1, 1, 39, 1, 1, 1, 35, 29, 29, 1, 47, 49, 1, 1, 1, 
36, 1, 1, 47,
49, 39, 1, 1, 1, 1, 1, 35, 29, 29, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 47,
49, 1, 1, 1, 1, 1, 54, 35, 29, 29, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 47,
49, 52, 1, 39, 1, 1, 1, 35, 29, 29, 1, 1, 47, 48, 48, 49, 
1, 1, 51, 47,
49, 1, 1, 1, 1, 1, 1, 36, 42, 43, 1, 1, 17, 1, 1, 17, 
1, 1, 1, 47,
49, 1, 1, 1, 39, 1, 1, 39, 3, 4, 1, 1, 18, 1, 1, 18, 
1, 1, 1, 47,
49, 1, 54, 1, 1, 1, 1, 39, 5, 6, 1, 1, 19, 1, 1, 18, 
1, 47, 48, 48,
49, 41, 42, 42, 42, 42, 42, 42, 42, 43, 1, 47, 48, 49, 1, 18, 
1, 14, 1, 47,
49, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 17, 1, 1, 1, 19, 
1, 15, 1, 47,
49, 7, 8, 9, 8, 9, 8, 9, 10, 1, 1, 18, 1, 1, 47, 48, 
48, 49, 1, 47,
49, 11, 1, 1, 39, 39, 1, 1, 12, 1, 1, 18, 1, 1, 1, 1, 
1, 14, 1, 47,
49, 11, 1, 1, 39, 39, 1, 1, 12, 1, 1, 19, 1, 1, 1, 1, 
1, 15, 1, 47,
49, 11, 1, 31, 32, 32, 33, 1, 12, 1, 47, 48, 48, 48, 49, 47, 
48, 48, 48, 48,
49, 11, 1, 7, 8, 9, 10, 1, 12, 1, 1, 1, 17, 1, 1, 16, 
1, 16, 1, 47,
49, 55, 1, 11, 1, 1, 12, 1, 55, 1, 1, 1, 18, 1, 1, 16, 
1, 16, 1, 47,
49, 31, 33, 11, 3, 4, 12, 31, 33, 1, 1, 1, 19, 1, 1, 37, 
1, 16, 1, 47,
49, 1, 1, 11, 5, 6, 12, 1, 1, 1, 1, 1, 54, 1, 1, 1, 
1, 36, 1, 47,
49, 13, 13, 11, 1, 1, 12, 13, 13, 1, 1, 1, 35, 35, 1, 1, 
1, 1, 1, 47,
49, 42, 42, 43, 1, 1, 41, 42, 42, 42, 42, 42, 35, 35, 35, 1, 
21, 22, 23, 47,
49, 29, 13, 1, 1, 1, 1, 13, 39, 29, 1, 1, 35, 1, 13, 1, 
24, 1, 24, 47,
49, 29, 13, 1, 1, 1, 1, 13, 39, 29, 1, 1, 35, 1, 13, 1, 
24, 1, 24, 47,
42, 42, 42, 43, 41, 42, 42, 42, 42, 42, 43, 41, 42, 42, 42, 42, 
43, 41, 42, 42,
48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 
48, 48, 48, 48